student_id,module_id,state
68,3792,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis employ\u00e9(e) \u00e0 plein temps""}}"
69,1537,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Autre situation""}, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}}"
70,2212,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis employ\u00e9(e) \u00e0 temps partiel""}, ""seed"": 1, ""done"": null, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}}"
71,1705,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis \u00e0 la retraite""}, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}}"
72,4489,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""seed"": 1, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}}"
73,1939,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis \u00e0 la retraite""}, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}}"
74,2101,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis \u00e0 la retraite""}}"
75,1496,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis employ\u00e9(e) \u00e0 plein temps""}}"
76,1080,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis employ\u00e9(e) \u00e0 plein temps""}, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}}"
77,389,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis employ\u00e9(e) \u00e0 plein temps""}, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}}"
78,4929,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis au ch\u00f4mage""}, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}}"
79,4126,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""seed"": 1, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}}"
80,1514,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""seed"": 1, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}}"
81,4885,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis \u00e0 la retraite""}}"
82,3289,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis employ\u00e9(e) \u00e0 plein temps""}, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}}"
83,1285,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis employ\u00e9(e) \u00e0 plein temps""}, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}}"
84,4715,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis \u00e0 la retraite""}, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}}"
85,4199,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis employ\u00e9(e) \u00e0 temps partiel""}}"
86,3976,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis \u00e9tudiant(e)""}, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}}"
87,4945,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis employ\u00e9(e) \u00e0 plein temps""}, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}}"
88,1812,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis \u00e0 la retraite""}, ""seed"": 1, ""done"": null, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}}"
89,4374,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": false, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis employ\u00e9(e) \u00e0 plein temps""}}"
90,4818,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis employ\u00e9(e) \u00e0 plein temps""}}"
91,4517,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""seed"": 1, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}}"
92,1659,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": false, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis employ\u00e9(e) \u00e0 plein temps""}, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}}"
93,4333,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis employ\u00e9(e) \u00e0 plein temps""}}"
94,3758,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis employ\u00e9(e) \u00e0 plein temps""}}"
95,4109,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis employ\u00e9(e) \u00e0 plein temps""}, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}}"
96,3853,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis \u00e0 la retraite""}}"
97,1893,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": false, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis employ\u00e9(e) \u00e0 plein temps""}}"
98,1663,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis \u00e0 la retraite""}}"
99,3051,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis employ\u00e9(e) \u00e0 temps partiel""}, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}}"
100,4171,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis employ\u00e9(e) \u00e0 plein temps""}, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}}"
101,1557,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis employ\u00e9(e) \u00e0 plein temps""}}"
102,433,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""seed"": 1, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}}"
103,659,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis homme/femme au foyer, ou en cong\u00e9 de paternit\u00e9/maternit\u00e9""}, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}}"
104,3206,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": false, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis employ\u00e9(e) \u00e0 plein temps""}}"
105,4508,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": false, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis employ\u00e9(e) \u00e0 plein temps""}, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}}"
106,803,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis \u00e9tudiant(e)""}, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}}"
107,4541,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis employ\u00e9(e) \u00e0 plein temps""}}"
108,4324,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis employ\u00e9(e) \u00e0 plein temps""}, ""seed"": 1, ""done"": null, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}}"
109,3795,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis homme/femme au foyer, ou en cong\u00e9 de paternit\u00e9/maternit\u00e9""}, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}}"
110,649,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis employ\u00e9(e) \u00e0 plein temps""}, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}}"
111,1980,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": false, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis \u00e9tudiant(e)""}, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}}"
112,4950,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""seed"": 1, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}}"
113,3381,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis \u00e9tudiant(e)""}}"
114,1989,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis mon propre employeur (travailleur autonome, profession lib\u00e9rale, etc.)""}}"
115,263,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis employ\u00e9(e) \u00e0 plein temps""}}"
116,2992,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis \u00e0 la retraite""}, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}}"
117,1474,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis employ\u00e9(e) \u00e0 temps partiel""}}"
118,4168,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis \u00e9tudiant(e)""}}"
119,3856,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis mon propre employeur (travailleur autonome, profession lib\u00e9rale, etc.)""}, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}}"
120,4951,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis homme/femme au foyer, ou en cong\u00e9 de paternit\u00e9/maternit\u00e9""}}"
121,1699,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis employ\u00e9(e) \u00e0 plein temps""}, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}}"
122,4707,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis employ\u00e9(e) \u00e0 temps partiel""}, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}}"
123,629,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis employ\u00e9(e) \u00e0 plein temps""}, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}}"
124,631,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis employ\u00e9(e) \u00e0 plein temps""}}"
125,4140,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis employ\u00e9(e) \u00e0 plein temps""}, ""seed"": 1, ""done"": null, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}}"
126,1550,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis employ\u00e9(e) \u00e0 plein temps""}}"
127,4059,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis employ\u00e9(e) \u00e0 plein temps""}, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}}"
128,1607,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis \u00e0 la retraite""}}"
129,2127,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis \u00e0 la retraite""}}"
130,3981,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis employ\u00e9(e) \u00e0 plein temps""}}"
131,3707,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis employ\u00e9(e) \u00e0 plein temps""}, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}}"
132,1045,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis homme/femme au foyer, ou en cong\u00e9 de paternit\u00e9/maternit\u00e9""}}"
133,4625,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis employ\u00e9(e) \u00e0 temps partiel""}, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}}"
134,2864,i4x://TELUQ/TUL2/problem/a03a58c4c68342d18a4c01a2497c840a,"{""correct_map"": {}, ""seed"": 1, ""done"": null, ""input_state"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": {}}, ""student_answers"": {""i4x-TELUQ-TUL2-problem-a03a58c4c68342d18a4c01a2497c840a_2_1"": ""Je suis employ\u00e9(e) \u00e0 plein temps""}}"
